CCSDS_VERSION, CCSDS_TYPE, CCSDS_SEC_HDR_FLAG, CCSDS_APPID, CCSDS_SEQ_CNT, CCSDS_LENGTH, SC_TICK, HDR_FRAME_VERSION, HDR_UNIT_NUM, HDR_FRAME_VERSION, CODE_OK, HDR_MINUTE_CNT,Bx_nT,By_nT,Bz_nT
0,0,1,1252,76367,5243,591290,1,3,1,0,135,-120.75,-5.65,41.05
0,0,1,1252,76387,5243,591350,1,3,1,0,136,-122.25,-7.65,43.3
0,0,1,1252,76407,5243,591410,1,3,1,0,137,-124,-6.65,42.55
0,0,1,1252,76427,5243,591470,1,3,1,0,138,-126,-4.15,42.3
0,0,1,1252,76447,5243,591530,1,3,1,0,139,-124.5,-3.9,42.8
0,0,1,1252,76467,5243,591590,1,3,1,0,140,-124.5,-4.9,41.3
0,0,1,1252,76487,5243,591650,1,3,1,0,141,-124,-3.15,39.8
0,0,1,1252,76507,5243,591710,1,3,1,0,142,-122,-4.15,42.05
0,0,1,1252,76527,5243,591770,1,3,1,0,143,-121,-3.15,42.8
0,0,1,1252,76547,5243,591830,1,3,1,0,144,-118.5,-5.15,40.55
0,0,1,1252,76567,5243,591890,1,3,1,0,145,-117,-6.15,41.8
0,0,1,1252,76587,5243,591950,1,3,1,0,146,-118.5,-4.15,43.05
0,0,1,1252,76607,5243,592010,1,3,1,0,147,-120.75,-4.65,44.55
0,0,1,1252,76627,5243,592070,1,3,1,0,148,-123.25,-6.4,42.3
0,0,1,1252,76647,5243,592130,1,3,1,0,149,-123.5,-3.9,42.3
0,0,1,1252,76667,5243,592190,1,3,1,0,150,-125,-2.65,43.55
0,0,1,1252,76687,5243,592250,1,3,1,0,151,-126.25,-2.4,45.55
0,0,1,1252,76707,5243,592310,1,3,1,0,152,-128.25,-4.9,44.05
0,0,1,1252,76727,5243,592370,1,3,1,0,153,-129,-5.65,44.8
0,0,1,1252,76747,5243,592430,1,3,1,0,154,-131.5,-7.4,42.8
0,0,1,1252,76767,5243,592490,1,3,1,0,155,-129.75,-5.65,40.55
0,0,1,1252,76787,5243,592550,1,3,1,0,156,-127.25,-8.15,42.3
0,0,1,1252,76807,5243,592610,1,3,1,0,157,-127.75,-10.15,40.55
0,0,1,1252,76827,5243,592670,1,3,1,0,158,-126.5,-12.65,39.55
0,0,1,1252,76847,5243,592730,1,3,1,0,159,-128.75,-12.9,37.8
0,0,1,1252,76867,5243,592790,1,3,1,0,160,-128,-14.15,35.55
0,0,1,1252,76887,5243,592850,1,3,1,0,161,-129.5,-15.9,37.05
0,0,1,1252,76907,5243,592910,1,3,1,0,162,-129.75,-15.15,36.3
0,0,1,1252,76927,5243,592970,1,3,1,0,163,-127.25,-17.65,35.55
0,0,1,1252,76947,5243,593030,1,3,1,0,164,-128.25,-19.9,35.05
0,0,1,1252,76967,5243,593090,1,3,1,0,165,-129.25,-19.4,35.3
0,0,1,1252,76987,5243,593150,1,3,1,0,166,-128,-21.4,37.8
0,0,1,1252,77007,5243,593210,1,3,1,0,167,-128.25,-18.9,37.8
0,0,1,1252,77027,5243,593270,1,3,1,0,168,-127.5,-19.65,37.05
0,0,1,1252,77047,5243,593330,1,3,1,0,169,-127.5,-19.9,39.3
0,0,1,1252,77067,5243,593390,1,3,1,0,170,-129.25,-21.15,41.55
0,0,1,1252,77087,5243,593450,1,3,1,0,171,-126.75,-22.65,39.3
0,0,1,1252,77107,5243,593510,1,3,1,0,172,-127.25,-24.9,41.05
0,0,1,1252,77127,5243,593570,1,3,1,0,173,-125.75,-22.9,41.8
0,0,1,1252,77147,5243,593630,1,3,1,0,174,-125.75,-23.4,42.3
0,0,1,1252,77167,5243,593690,1,3,1,0,175,-124.5,-25.4,42.3
0,0,1,1252,77187,5243,593750,1,3,1,0,176,-124,-24.4,39.8
0,0,1,1252,77207,5243,593810,1,3,1,0,177,-126.5,-25.9,41.55
0,0,1,1252,77227,5243,593870,1,3,1,0,178,-124.5,-27.15,41.05
0,0,1,1252,77247,5243,593930,1,3,1,0,179,-124.25,-27.65,39.05
0,0,1,1252,77267,5243,593990,1,3,1,0,180,-123.25,-29.15,38.55
0,0,1,1252,77287,5243,594050,1,3,1,0,181,-123,-27.15,38.55
0,0,1,1252,77307,5243,594110,1,3,1,0,182,-124,-24.9,36.55
0,0,1,1252,77327,5243,594170,1,3,1,0,183,-123.75,-24.4,36.55
0,0,1,1252,77347,5243,594230,1,3,1,0,184,-124.25,-23.9,34.8
0,0,1,1252,77367,5243,594290,1,3,1,0,185,-125,-24.65,35.55
0,0,1,1252,77387,5243,594350,1,3,1,0,186,-122.5,-23.9,35.55
0,0,1,1252,77407,5243,594410,1,3,1,0,187,-120.75,-23.65,37.05
0,0,1,1252,77427,5243,594470,1,3,1,0,188,-119.25,-25.65,36.55
0,0,1,1252,77447,5243,594530,1,3,1,0,189,-120.75,-25.4,36.05
0,0,1,1252,77467,5243,594590,1,3,1,0,190,-119.75,-23.15,35.05
0,0,1,1252,77487,5243,594650,1,3,1,0,191,-119,-24.15,35.8
0,0,1,1252,77507,5243,594710,1,3,1,0,192,-119.5,-21.65,38.05
0,0,1,1252,77527,5243,594770,1,3,1,0,193,-120.75,-19.9,36.8
0,0,1,1252,77547,5243,594830,1,3,1,0,194,-121.75,-20.4,36.3
0,0,1,1252,77567,5243,594890,1,3,1,0,195,-119.5,-21.9,34.3
0,0,1,1252,77587,5243,594950,1,3,1,0,196,-121.75,-19.9,35.05
0,0,1,1252,77607,5243,595010,1,3,1,0,197,-120.5,-19.9,36.05
0,0,1,1252,77627,5243,595070,1,3,1,0,198,-121.25,-22.4,36.05
0,0,1,1252,77647,5243,595130,1,3,1,0,199,-123.5,-22.4,37.55
0,0,1,1252,77667,5243,595190,1,3,1,0,200,-125.25,-22.65,39.3
0,0,1,1252,77687,5243,595250,1,3,1,0,201,-127.75,-24.65,40.3
0,0,1,1252,77707,5243,595310,1,3,1,0,202,-127.75,-26.9,37.8
0,0,1,1252,77727,5243,595370,1,3,1,0,203,-129,-29.15,40.3
0,0,1,1252,77747,5243,595430,1,3,1,0,204,-126.5,-27.4,39.8
0,0,1,1252,77767,5243,595490,1,3,1,0,205,-124.75,-27.15,42.3
0,0,1,1252,77787,5243,595550,1,3,1,0,206,-125,-24.9,41.55
0,0,1,1252,77807,5243,595610,1,3,1,0,207,-124.5,-22.9,40.8
0,0,1,1252,77827,5243,595670,1,3,1,0,208,-125.5,-20.9,42.3
0,0,1,1252,77847,5243,595730,1,3,1,0,209,-126,-20.15,42.3
0,0,1,1252,77867,5243,595790,1,3,1,0,210,-127.25,-19.9,43.55
0,0,1,1252,77887,5243,595850,1,3,1,0,211,-128.5,-20.65,42.05
0,0,1,1252,77907,5243,595910,1,3,1,0,212,-127.25,-19.65,44.3
0,0,1,1252,77927,5243,595970,1,3,1,0,213,-129,-20.9,44.3
0,0,1,1252,77947,5243,596030,1,3,1,0,214,-127.25,-23.15,43.05
0,0,1,1252,77967,5243,596090,1,3,1,0,215,-129.25,-21.15,42.05
0,0,1,1252,77987,5243,596150,1,3,1,0,216,-127,-19.65,44.05
0,0,1,1252,78007,5243,596210,1,3,1,0,217,-126.5,-21.9,45.55
0,0,1,1252,78027,5243,596270,1,3,1,0,218,-124.25,-22.4,45.55
0,0,1,1252,78047,5243,596330,1,3,1,0,219,-123.5,-21.4,47.05
0,0,1,1252,78067,5243,596390,1,3,1,0,220,-122.75,-23.9,46.3
0,0,1,1252,78087,5243,596450,1,3,1,0,221,-123.5,-24.65,45.3
0,0,1,1252,78107,5243,596510,1,3,1,0,222,-123.25,-25.65,46.3
0,0,1,1252,78127,5243,596570,1,3,1,0,223,-121.25,-25.15,45.8
0,0,1,1252,78147,5243,596630,1,3,1,0,224,-119,-22.65,44.8
0,0,1,1252,78167,5243,596690,1,3,1,0,225,-118,-20.4,42.55
0,0,1,1252,78187,5243,596750,1,3,1,0,226,-120.25,-21.9,40.55
0,0,1,1252,78207,5243,596810,1,3,1,0,227,-122.75,-21.65,40.3
0,0,1,1252,78227,5243,596870,1,3,1,0,228,-123.25,-22.15,39.3
0,0,1,1252,78247,5243,596930,1,3,1,0,229,-123.75,-22.65,36.8
0,0,1,1252,78267,5243,596990,1,3,1,0,230,-122,-22.4,39.05
0,0,1,1252,78287,5243,597050,1,3,1,0,231,-121.5,-20.15,37.8
0,0,1,1252,78307,5243,597110,1,3,1,0,232,-124,-19.65,39.05
0,0,1,1252,78327,5243,597170,1,3,1,0,233,-123.5,-20.15,41.3
0,0,1,1252,78347,5243,597230,1,3,1,0,234,-124.5,-20.9,42.05
0,0,1,1252,78367,5243,597290,1,3,1,0,235,-124.75,-20.65,40.05
0,0,1,1252,78387,5243,597350,1,3,1,0,236,-122.5,-20.9,37.8
0,0,1,1252,78407,5243,597410,1,3,1,0,237,-122,-19.4,36.3
0,0,1,1252,78427,5243,597470,1,3,1,0,238,-122.25,-21.15,35.3
0,0,1,1252,78447,5243,597530,1,3,1,0,239,-124,-19.4,36.55
0,0,1,1252,78467,5243,597590,1,3,1,0,240,-126.25,-19.9,35.8
0,0,1,1252,78487,5243,597650,1,3,1,0,241,-127,-20.4,37.05
0,0,1,1252,78507,5243,597710,1,3,1,0,242,-129.25,-19.9,35.8
0,0,1,1252,78527,5243,597770,1,3,1,0,243,-131.75,-17.9,37.3
0,0,1,1252,78547,5243,597830,1,3,1,0,244,-131,-15.9,39.8
0,0,1,1252,78567,5243,597890,1,3,1,0,245,-131,-15.4,37.3
0,0,1,1252,78587,5243,597950,1,3,1,0,246,-133.25,-15.15,35.3
0,0,1,1252,78607,5243,598010,1,3,1,0,247,-134.75,-14.65,33.3
0,0,1,1252,78627,5243,598070,1,3,1,0,248,-135.5,-14.65,30.8
0,0,1,1252,78647,5243,598130,1,3,1,0,249,-135.75,-12.65,32.3
0,0,1,1252,78667,5243,598190,1,3,1,0,0,-134.5,-10.15,31.3
0,0,1,1252,78687,5243,598250,1,3,1,0,1,-136.75,-8.65,30.55
0,0,1,1252,78707,5243,598310,1,3,1,0,2,-135.25,-10.65,32.8
0,0,1,1252,78727,5243,598370,1,3,1,0,3,-136,-8.9,34.3
0,0,1,1252,78747,5243,598430,1,3,1,0,4,-136,-10.9,33.55
0,0,1,1252,78767,5243,598490,1,3,1,0,5,-137.5,-10.65,34.8
0,0,1,1252,78787,5243,598550,1,3,1,0,6,-138.75,-9.15,36.55
0,0,1,1252,78807,5243,598610,1,3,1,0,7,-137,-11.65,36.3
0,0,1,1252,78827,5243,598670,1,3,1,0,8,-137,-11.65,34.8
0,0,1,1252,78847,5243,598730,1,3,1,0,9,-138.75,-11.15,32.55
0,0,1,1252,78867,5243,598790,1,3,1,0,10,-141.25,-10.15,32.3
0,0,1,1252,78887,5243,598850,1,3,1,0,11,-142.75,-9.65,33.8
0,0,1,1252,78907,5243,598910,1,3,1,0,12,-145,-10.4,35.8
0,0,1,1252,78927,5243,598970,1,3,1,0,13,-142.75,-12.65,35.05
0,0,1,1252,78947,5243,599030,1,3,1,0,14,-142.75,-11.4,33.05
0,0,1,1252,78967,5243,599090,1,3,1,0,15,-142,-13.65,33.8
0,0,1,1252,78987,5243,599150,1,3,1,0,16,-144.5,-12.15,34.8
0,0,1,1252,79007,5243,599210,1,3,1,0,17,-142.75,-13.65,32.3
0,0,1,1252,79027,5243,599270,1,3,1,0,18,-144.25,-11.4,34.05
0,0,1,1252,79047,5243,599330,1,3,1,0,19,-143.25,-10.9,35.55
0,0,1,1252,79067,5243,599390,1,3,1,0,20,-143.5,-13.4,35.3
0,0,1,1252,79087,5243,599450,1,3,1,0,21,-141.5,-14.4,34.05
0,0,1,1252,79107,5243,599510,1,3,1,0,22,-139.75,-12.9,31.8
0,0,1,1252,79127,5243,599570,1,3,1,0,23,-137.25,-11.9,29.8
0,0,1,1252,79147,5243,599630,1,3,1,0,24,-138.75,-9.4,31.3
0,0,1,1252,79167,5243,599690,1,3,1,0,25,-136.25,-8.65,30.3
0,0,1,1252,79187,5243,599750,1,3,1,0,26,-137.5,-9.15,31.8
0,0,1,1252,79207,5243,599810,1,3,1,0,27,-139.5,-6.9,32.3
0,0,1,1252,79227,5243,599870,1,3,1,0,28,-142,-4.9,31.05
0,0,1,1252,79247,5243,599930,1,3,1,0,29,-140.5,-6.15,32.3
0,0,1,1252,79267,5243,599990,1,3,1,0,30,-141.5,-3.9,31.55
0,0,1,1252,79287,5243,600050,1,3,1,0,31,-141.75,-2.9,32.55
0,0,1,1252,79307,5243,600110,1,3,1,0,32,-141,-5.4,30.3
0,0,1,1252,79327,5243,600170,1,3,1,0,33,-141.5,-4.15,32.8
0,0,1,1252,79347,5243,600230,1,3,1,0,34,-141,-4.65,30.3
0,0,1,1252,79367,5243,600290,1,3,1,0,35,-142.75,-4.15,31.55
0,0,1,1252,79387,5243,600350,1,3,1,0,36,-144.75,-3.4,31.8
0,0,1,1252,79407,5243,600410,1,3,1,0,37,-144.5,-4.65,33.55
0,0,1,1252,79427,5243,600470,1,3,1,0,38,-143,-3.9,31.55
0,0,1,1252,79447,5243,600530,1,3,1,0,39,-141.75,-2.65,31.3
0,0,1,1252,79467,5243,600590,1,3,1,0,40,-139.5,-2.9,31.3
0,0,1,1252,79487,5243,600650,1,3,1,0,41,-138.25,-0.4,32.3
0,0,1,1252,79507,5243,600710,1,3,1,0,42,-136,-1.4,34.8
0,0,1,1252,79527,5243,600770,1,3,1,0,43,-138.5,0.6,36.3
0,0,1,1252,79547,5243,600830,1,3,1,0,44,-139.5,-0.15,34.8
0,0,1,1252,79567,5243,600890,1,3,1,0,45,-137.5,-1.65,33.3
0,0,1,1252,79587,5243,600950,1,3,1,0,46,-137,-1.15,33.3
0,0,1,1252,79607,5243,601010,1,3,1,0,47,-139.25,-3.65,35.8
0,0,1,1252,79627,5243,601070,1,3,1,0,48,-139.5,-3.9,34.8
0,0,1,1252,79647,5243,601130,1,3,1,0,49,-138.75,-6.15,33.55
0,0,1,1252,79667,5243,601190,1,3,1,0,50,-140.75,-5.4,32.3
0,0,1,1252,79687,5243,601250,1,3,1,0,51,-140.25,-5.4,32.3
0,0,1,1252,79707,5243,601310,1,3,1,0,52,-139,-4.9,34.8
0,0,1,1252,79727,5243,601370,1,3,1,0,53,-140.75,-2.4,33.8
0,0,1,1252,79747,5243,601430,1,3,1,0,54,-138.25,-4.65,34.8
0,0,1,1252,79767,5243,601490,1,3,1,0,55,-138.25,-4.65,35.8
0,0,1,1252,79787,5243,601550,1,3,1,0,56,-137,-3.65,33.8
0,0,1,1252,79807,5243,601610,1,3,1,0,57,-138.75,-6.15,31.55
0,0,1,1252,79827,5243,601670,1,3,1,0,58,-140.5,-5.15,29.05
0,0,1,1252,79847,5243,601730,1,3,1,0,59,-139.25,-3.9,27.3
0,0,1,1252,79867,5243,601790,1,3,1,0,60,-139.5,-4.15,27.3
0,0,1,1252,79887,5243,601850,1,3,1,0,61,-139,-5.9,26.8
0,0,1,1252,79907,5243,601910,1,3,1,0,62,-138.75,-4.4,24.55
0,0,1,1252,79927,5243,601970,1,3,1,0,63,-139.25,-3.15,25.8
0,0,1,1252,79947,5243,602030,1,3,1,0,64,-140,-3.15,27.8
0,0,1,1252,79967,5243,602090,1,3,1,0,65,-140.25,-3.9,25.8
0,0,1,1252,79987,5243,602150,1,3,1,0,66,-142.75,-2.4,24.3
0,0,1,1252,80007,5243,602210,1,3,1,0,67,-144,-0.65,23.3
0,0,1,1252,80027,5243,602270,1,3,1,0,68,-142.5,1.85,22.3
0,0,1,1252,80047,5243,602330,1,3,1,0,69,-144.25,4.35,21.55
0,0,1,1252,80067,5243,602390,1,3,1,0,70,-145.25,6.6,21.3
0,0,1,1252,80087,5243,602450,1,3,1,0,71,-145.75,6.1,20.05
0,0,1,1252,80107,5243,602510,1,3,1,0,72,-143.5,6.85,21.55
0,0,1,1252,80127,5243,602570,1,3,1,0,73,-145.75,4.35,22.3
0,0,1,1252,80147,5243,602630,1,3,1,0,74,-147.5,2.35,23.55
0,0,1,1252,80167,5243,602690,1,3,1,0,75,-147,1.35,24.8
0,0,1,1252,80187,5243,602750,1,3,1,0,76,-146.5,3.35,27.05
0,0,1,1252,80207,5243,602810,1,3,1,0,77,-145,1.6,29.05
0,0,1,1252,80227,5243,602870,1,3,1,0,78,-143.75,-0.9,26.55
0,0,1,1252,80247,5243,602930,1,3,1,0,79,-143.75,-1.15,28.3
0,0,1,1252,80267,5243,602990,1,3,1,0,80,-142.25,0.1,29.05
0,0,1,1252,80287,5243,603050,1,3,1,0,81,-140.5,0.6,26.55
0,0,1,1252,80307,5243,603110,1,3,1,0,82,-141.5,-0.65,26.3
0,0,1,1252,80327,5243,603170,1,3,1,0,83,-141.25,-1.4,25.8
0,0,1,1252,80347,5243,603230,1,3,1,0,84,-140.25,-1.65,24.55
0,0,1,1252,80367,5243,603290,1,3,1,0,85,-140.5,0.6,23.3
0,0,1,1252,80387,5243,603350,1,3,1,0,86,-141,1.6,25.3
0,0,1,1252,80407,5243,603410,1,3,1,0,87,-139,4.1,26.3
0,0,1,1252,80427,5243,603470,1,3,1,0,88,-139.25,4.1,25.55
0,0,1,1252,80447,5243,603530,1,3,1,0,89,-137,3.6,23.55
0,0,1,1252,80467,5243,603590,1,3,1,0,90,-139.25,2.6,25.05
0,0,1,1252,80487,5243,603650,1,3,1,0,91,-140.25,4.35,24.3
0,0,1,1252,80507,5243,603710,1,3,1,0,92,-139.25,5.85,22.05
0,0,1,1252,80527,5243,603770,1,3,1,0,93,-137.5,4.1,24.3
0,0,1,1252,80547,5243,603830,1,3,1,0,94,-135.25,2.35,24.05
0,0,1,1252,80567,5243,603890,1,3,1,0,95,-132.75,3.35,25.8
0,0,1,1252,80587,5243,603950,1,3,1,0,96,-135.25,1.6,26.05
0,0,1,1252,80607,5243,604010,1,3,1,0,97,-134,1.6,28.55
0,0,1,1252,80627,5243,604070,1,3,1,0,98,-131.75,0.85,28.8
0,0,1,1252,80647,5243,604130,1,3,1,0,99,-129.5,2.85,28.55
0,0,1,1252,80667,5243,604190,1,3,1,0,100,-128,5.35,29.05
0,0,1,1252,80687,5243,604250,1,3,1,0,101,-130.25,4.35,29.55
0,0,1,1252,80707,5243,604310,1,3,1,0,102,-131.5,3.1,28.55
0,0,1,1252,80727,5243,604370,1,3,1,0,103,-132.5,1.1,26.3
0,0,1,1252,80747,5243,604430,1,3,1,0,104,-131.5,1.85,28.55
0,0,1,1252,80767,5243,604490,1,3,1,0,105,-132.75,4.1,27.8
0,0,1,1252,80787,5243,604550,1,3,1,0,106,-135,2.6,29.55
0,0,1,1252,80807,5243,604610,1,3,1,0,107,-135,2.1,29.55
0,0,1,1252,80827,5243,604670,1,3,1,0,108,-135.5,4.6,27.3
0,0,1,1252,80847,5243,604730,1,3,1,0,109,-133.5,6.6,25.05
0,0,1,1252,80867,5243,604790,1,3,1,0,110,-131.25,4.35,24.55
0,0,1,1252,80887,5243,604850,1,3,1,0,111,-130,4.85,22.3
0,0,1,1252,80907,5243,604910,1,3,1,0,112,-132.25,6.1,21.3
0,0,1,1252,80927,5243,604970,1,3,1,0,113,-130.25,4.6,21.05
0,0,1,1252,80947,5243,605030,1,3,1,0,114,-130.5,5.35,19.8
0,0,1,1252,80967,5243,605090,1,3,1,0,115,-129,6.85,20.55
0,0,1,1252,80987,5243,605150,1,3,1,0,116,-130.5,8.85,20.55
0,0,1,1252,81007,5243,605210,1,3,1,0,117,-131.5,6.6,19.55
0,0,1,1252,81027,5243,605270,1,3,1,0,118,-130.5,6.35,18.05
0,0,1,1252,81047,5243,605330,1,3,1,0,119,-131.5,6.6,17.8
0,0,1,1252,81067,5243,605390,1,3,1,0,120,-130,8.85,17.55
0,0,1,1252,81087,5243,605450,1,3,1,0,121,-131.25,11.35,17.8
0,0,1,1252,81107,5243,605510,1,3,1,0,122,-128.75,12.85,18.8
0,0,1,1252,81127,5243,605570,1,3,1,0,123,-130.75,15.35,19.3
0,0,1,1252,81147,5243,605630,1,3,1,0,124,-132.25,13.35,17.05
0,0,1,1252,81167,5243,605690,1,3,1,0,125,-131,11.1,14.8
0,0,1,1252,81187,5243,605750,1,3,1,0,126,-128.5,13.35,13.05
0,0,1,1252,81207,5243,605810,1,3,1,0,127,-126.75,14.6,12.05
0,0,1,1252,81227,5243,605870,1,3,1,0,128,-125.5,15.35,11.55
0,0,1,1252,81247,5243,605930,1,3,1,0,129,-126.25,13.1,13.3
0,0,1,1252,81267,5243,605990,1,3,1,0,130,-127,12.6,13.8
0,0,1,1252,81287,5243,606050,1,3,1,0,131,-127.5,13.85,13.55
0,0,1,1252,81307,5243,606110,1,3,1,0,132,-129.25,12.6,15.8
0,0,1,1252,81327,5243,606170,1,3,1,0,133,-128.5,14.35,15.8
0,0,1,1252,81347,5243,606230,1,3,1,0,134,-130.5,12.85,13.8
0,0,1,1252,81367,5243,606290,1,3,1,0,135,-132.75,12.1,15.8
0,0,1,1252,81387,5243,606350,1,3,1,0,136,-135.25,13.6,14.8
0,0,1,1252,81407,5243,606410,1,3,1,0,137,-136.75,15.6,12.8
0,0,1,1252,81427,5243,606470,1,3,1,0,138,-137.5,16.6,10.8
0,0,1,1252,81447,5243,606530,1,3,1,0,139,-137.75,14.35,8.3
0,0,1,1252,81467,5243,606590,1,3,1,0,140,-138.75,13.6,7.8
0,0,1,1252,81487,5243,606650,1,3,1,0,141,-140.5,12.85,6.55
0,0,1,1252,81507,5243,606710,1,3,1,0,142,-138,12.35,7.05
0,0,1,1252,81527,5243,606770,1,3,1,0,143,-138.75,12.35,6.05
0,0,1,1252,81547,5243,606830,1,3,1,0,144,-137.75,11.35,7.05
0,0,1,1252,81567,5243,606890,1,3,1,0,145,-135.25,9.35,5.05
0,0,1,1252,81587,5243,606950,1,3,1,0,146,-135.25,8.6,4.05
0,0,1,1252,81607,5243,607010,1,3,1,0,147,-137.5,7.1,6.55
0,0,1,1252,81627,5243,607070,1,3,1,0,148,-138.25,9.6,5.05
0,0,1,1252,81647,5243,607130,1,3,1,0,149,-136,7.6,4.8
0,0,1,1252,81667,5243,607190,1,3,1,0,150,-136,5.85,5.05
0,0,1,1252,81687,5243,607250,1,3,1,0,151,-138,4.35,4.3
0,0,1,1252,81707,5243,607310,1,3,1,0,152,-139.25,5.35,6.3
0,0,1,1252,81727,5243,607370,1,3,1,0,153,-138.5,5.85,4.55
0,0,1,1252,81747,5243,607430,1,3,1,0,154,-136.75,3.35,3.3
0,0,1,1252,81767,5243,607490,1,3,1,0,155,-134.25,2.1,2.05
0,0,1,1252,81787,5243,607550,1,3,1,0,156,-132.75,0.35,4.55
0,0,1,1252,81807,5243,607610,1,3,1,0,157,-133.25,2.6,3.05
0,0,1,1252,81827,5243,607670,1,3,1,0,158,-131,1.1,4.8
0,0,1,1252,81847,5243,607730,1,3,1,0,159,-132.25,-0.65,3.55
0,0,1,1252,81867,5243,607790,1,3,1,0,160,-131.75,-0.65,4.05
0,0,1,1252,81887,5243,607850,1,3,1,0,161,-131,1.85,6.3
0,0,1,1252,81907,5243,607910,1,3,1,0,162,-128.75,-0.15,4.05
0,0,1,1252,81927,5243,607970,1,3,1,0,163,-128.25,-1.15,5.05
0,0,1,1252,81947,5243,608030,1,3,1,0,164,-126.25,-1.15,4.8
0,0,1,1252,81967,5243,608090,1,3,1,0,165,-128,0.1,3.05
0,0,1,1252,81987,5243,608150,1,3,1,0,166,-126.25,-0.65,2.05
0,0,1,1252,82007,5243,608210,1,3,1,0,167,-126.75,-0.4,3.8
0,0,1,1252,82027,5243,608270,1,3,1,0,168,-125,1.85,2.55
0,0,1,1252,82047,5243,608330,1,3,1,0,169,-126.25,3.85,2.8
0,0,1,1252,82067,5243,608390,1,3,1,0,170,-126.25,2.6,2.05
0,0,1,1252,82087,5243,608450,1,3,1,0,171,-127.5,4.35,2.05
0,0,1,1252,82107,5243,608510,1,3,1,0,172,-127.75,6.1,4.3
0,0,1,1252,82127,5243,608570,1,3,1,0,173,-126,5.6,3.05
0,0,1,1252,82147,5243,608630,1,3,1,0,174,-128.25,7.6,1.3
0,0,1,1252,82167,5243,608690,1,3,1,0,175,-126.5,7.85,2.05
0,0,1,1252,82187,5243,608750,1,3,1,0,176,-126.25,9.85,4.3
0,0,1,1252,82207,5243,608810,1,3,1,0,177,-125.75,11.6,6.8
0,0,1,1252,82227,5243,608870,1,3,1,0,178,-124.5,14.1,5.8
0,0,1,1252,82247,5243,608930,1,3,1,0,179,-123.75,12.6,3.3
0,0,1,1252,82267,5243,608990,1,3,1,0,180,-122,14.35,4.55
0,0,1,1252,82287,5243,609050,1,3,1,0,181,-123.75,14.85,6.05
0,0,1,1252,82307,5243,609110,1,3,1,0,182,-122.75,12.85,5.8
0,0,1,1252,82327,5243,609170,1,3,1,0,183,-120.75,14.6,4.55
0,0,1,1252,82347,5243,609230,1,3,1,0,184,-118.75,13.6,3.55
0,0,1,1252,82367,5243,609290,1,3,1,0,185,-116.25,13.6,2.55
0,0,1,1252,82387,5243,609350,1,3,1,0,186,-116.5,14.6,2.05
0,0,1,1252,82407,5243,609410,1,3,1,0,187,-117.75,16.1,0.55
0,0,1,1252,82427,5243,609470,1,3,1,0,188,-119.75,15.35,-1.95
0,0,1,1252,82447,5243,609530,1,3,1,0,189,-120.75,14.6,-2.95
0,0,1,1252,82467,5243,609590,1,3,1,0,190,-118.75,15.6,-0.95
0,0,1,1252,82487,5243,609650,1,3,1,0,191,-118.75,17.1,-1.2
0,0,1,1252,82507,5243,609710,1,3,1,0,192,-121.25,18.35,0.3
0,0,1,1252,82527,5243,609770,1,3,1,0,193,-120.75,19.35,2.55
0,0,1,1252,82547,5243,609830,1,3,1,0,194,-119.75,19.1,0.3
0,0,1,1252,82567,5243,609890,1,3,1,0,195,-119.75,17.6,0.55
0,0,1,1252,82587,5243,609950,1,3,1,0,196,-119.75,19.6,2.3
0,0,1,1252,82607,5243,610010,1,3,1,0,197,-118.25,19.1,0.55
0,0,1,1252,82627,5243,610070,1,3,1,0,198,-120.5,17.6,2.05
0,0,1,1252,82647,5243,610130,1,3,1,0,199,-118,19.1,2.8
0,0,1,1252,82667,5243,610190,1,3,1,0,200,-116.75,21.35,2.3
0,0,1,1252,82687,5243,610250,1,3,1,0,201,-117.25,18.85,3.55
0,0,1,1252,82707,5243,610310,1,3,1,0,202,-116,16.35,5.8
0,0,1,1252,82727,5243,610370,1,3,1,0,203,-114.5,15.1,6.8
0,0,1,1252,82747,5243,610430,1,3,1,0,204,-113.25,16.6,4.3
0,0,1,1252,82767,5243,610490,1,3,1,0,205,-111,16.6,5.55
0,0,1,1252,82787,5243,610550,1,3,1,0,206,-111.75,17.6,3.55
0,0,1,1252,82807,5243,610610,1,3,1,0,207,-110.5,19.6,4.55
0,0,1,1252,82827,5243,610670,1,3,1,0,208,-112,17.85,6.8
0,0,1,1252,82847,5243,610730,1,3,1,0,209,-112,15.35,8.55
0,0,1,1252,82867,5243,610790,1,3,1,0,210,-112.25,16.85,7.3
0,0,1,1252,82887,5243,610850,1,3,1,0,211,-114.5,16.35,4.8
0,0,1,1252,82907,5243,610910,1,3,1,0,212,-117,14.35,4.8
0,0,1,1252,82927,5243,610970,1,3,1,0,213,-119.25,14.6,4.3
0,0,1,1252,82947,5243,611030,1,3,1,0,214,-119.75,13.85,1.8
0,0,1,1252,82967,5243,611090,1,3,1,0,215,-120.25,15.85,2.3
0,0,1,1252,82987,5243,611150,1,3,1,0,216,-119.25,15.85,2.3
0,0,1,1252,83007,5243,611210,1,3,1,0,217,-117.75,13.85,3.05
0,0,1,1252,83027,5243,611270,1,3,1,0,218,-120,12.6,4.05
0,0,1,1252,83047,5243,611330,1,3,1,0,219,-120.5,10.35,2.55
0,0,1,1252,83067,5243,611390,1,3,1,0,220,-122.5,9.1,0.3
